Age,Gender,Year of Study,Field of Study,Average sleep hours,How often do you feel supported by friends or family?,Physical exercise frequency,Daily screen time,Do you feel academically overloaded?,I feel stressed because of academic workload,I find it difficult to relax,I feel overwhelmed by responsibilities,I feel anxious about exams or deadlines,How many hours per day do you spend studying outside class?,[Little interest or pleasure in doing things],"[Feeling down, depressed, or hopeless]","[Trouble falling or staying asleep, or sleeping too much]",[Feeling tired or having little energy],[Poor appetite or overeating],[Feeling bad about yourself — or that you are a failure],[Trouble concentrating on things],[Moving or speaking slowly OR being restless/fidgety],[Thoughts that you would be better off dead or hurting yourself],PHQ-9 Total Score,Depression Risk Label
22,0,5,Engineering,4,1,1,2,1,5,4,5,5,1,2,2,1,3,1,3,3,1,0,16,1
19,1,3,Commerce,3,3,1,1,0,5,4,4,4,1,2,0,0,1,1,0,0,0,0,4,0
25,1,6,Mathematics,3,3,2,0,0,3,2,4,4,2,0,0,0,2,0,0,1,0,0,3,0
23,1,5,Mass Media,2,2,1,2,1,3,5,4,5,2,2,3,2,1,1,1,1,2,0,13,1
19,0,2,Economics,2,3,1,1,1,5,3,4,4,3,1,3,0,2,2,0,1,0,0,9,0
24,1,5,Architecture,3,3,2,1,1,5,5,4,4,3,1,1,1,3,2,2,2,3,2,17,1
20,0,4,Medicine,2,4,3,2,1,4,5,4,3,2,2,1,1,2,0,2,2,1,1,12,1
19,0,1,Pharmacy,3,4,2,2,1,4,4,4,4,1,0,1,0,1,0,0,0,1,0,3,0
18,0,1,Mathematics,4,3,3,1,0,4,2,2,4,3,0,1,1,1,1,0,0,0,0,4,0
21,0,5,Pharmacy,2,4,2,1,1,4,4,3,5,2,0,1,2,2,1,1,2,1,0,10,1
18,0,1,Information Technology,3,3,2,2,1,2,4,5,5,2,1,2,2,2,0,1,2,1,0,11,1
20,0,4,Architecture,2,3,0,2,0,4,4,5,4,3,2,2,1,2,3,2,0,2,1,15,1
21,0,3,Arts,1,2,2,1,0,5,5,5,5,2,3,1,3,3,2,1,3,0,1,17,1
19,0,3,Psychology,2,3,1,2,0,3,4,5,5,2,2,2,3,0,0,2,2,0,1,12,1
21,0,5,Design,3,4,2,1,1,3,1,3,3,2,0,0,0,1,0,0,0,0,0,1,0
20,1,2,Science,2,0,3,2,1,5,3,5,4,2,1,2,0,1,1,0,0,0,2,7,0
21,0,4,Information Technology,3,4,2,2,0,4,3,3,4,3,1,1,1,2,0,2,1,0,0,8,0
21,0,4,Mass Media,4,4,3,1,0,2,2,2,2,2,0,0,0,0,1,0,0,0,0,1,0
23,0,3,Journalism,2,2,1,2,0,5,3,4,5,2,2,3,3,2,2,2,2,2,1,19,1
19,0,4,Management,4,2,2,2,0,3,4,5,4,2,0,0,2,3,1,1,1,0,1,9,0
18,1,1,Mathematics,2,3,3,1,0,2,1,4,3,1,0,1,1,0,0,1,1,0,0,4,0
18,2,1,Sociology,0,2,1,2,1,5,5,5,5,0,3,3,2,2,2,3,3,2,1,21,2
20,0,4,Medicine,2,2,1,2,0,3,3,3,3,3,0,0,1,0,1,0,0,0,0,2,0
18,0,1,Science,1,2,1,2,0,4,4,5,3,1,2,2,1,2,2,0,1,2,0,12,1
18,0,1,Science,0,0,1,2,1,5,5,5,5,3,3,3,3,3,3,3,1,2,3,24,2
20,1,3,Commerce,0,3,0,2,1,5,5,5,5,1,3,3,3,2,1,3,3,2,1,21,2
18,0,1,Economics,2,1,1,2,1,4,4,4,5,2,1,2,3,3,2,2,1,0,0,14,1
20,0,2,Biotechnology,3,4,3,2,1,3,2,2,5,1,0,0,0,1,0,0,0,0,1,2,0
19,0,4,Mass Media,1,3,2,2,0,5,5,5,4,3,2,0,2,2,1,1,3,1,0,12,1
20,0,3,Engineering,2,2,1,2,1,5,4,5,5,2,3,2,2,2,2,1,3,2,0,17,1
19,0,3,Journalism,1,1,0,1,0,5,5,5,5,1,3,2,2,3,3,3,3,3,2,24,2
19,0,3,Arts,2,2,1,2,1,4,4,5,4,3,1,1,2,2,1,2,0,0,0,9,0
20,0,3,Nursing,3,2,0,0,1,5,3,5,3,2,1,1,1,1,0,1,0,1,1,7,0
18,1,3,Biotechnology,2,3,2,2,1,5,4,3,4,3,1,0,1,2,1,1,0,0,0,6,0
18,0,2,Mass Media,3,4,3,1,1,3,2,3,4,3,0,0,1,0,0,0,0,0,0,1,0
20,1,2,Computer Science,2,3,1,2,1,5,5,5,5,0,2,3,2,3,0,0,0,2,0,12,1
18,1,1,Law,2,4,2,2,0,3,4,2,4,2,1,1,0,3,0,0,1,1,0,7,0
20,1,3,Biotechnology,2,1,0,2,1,5,5,5,5,1,3,3,3,3,2,3,3,3,0,23,2
18,0,1,Journalism,3,1,2,2,1,4,4,4,4,3,2,1,1,2,2,1,2,2,0,13,1
18,0,1,Mass Media,1,2,3,2,1,5,4,3,3,3,1,0,3,0,1,1,1,2,0,9,0
21,0,4,Psychology,2,4,1,2,1,4,4,4,4,1,1,2,1,2,1,1,1,0,0,9,0
21,1,3,Architecture,1,2,1,2,1,4,5,5,3,2,1,1,2,3,3,0,2,0,2,14,1
19,0,1,Commerce,2,2,1,2,1,4,4,3,4,2,0,1,0,0,1,0,1,1,0,4,0
18,1,1,Architecture,2,0,1,2,1,5,4,4,4,3,1,1,1,0,1,1,2,0,1,8,0
21,1,4,Management,1,1,1,2,1,4,5,5,4,1,3,3,3,2,3,3,2,3,0,22,2
20,0,3,Information Technology,4,4,3,2,1,5,5,4,5,3,0,2,3,2,0,1,1,1,0,10,1
22,0,4,Pharmacy,3,3,2,2,0,2,3,4,5,1,2,2,2,2,0,1,1,0,0,10,1
22,1,4,Medicine,4,2,2,2,1,3,4,3,4,2,1,1,1,2,0,2,3,1,0,11,1
24,0,6,Architecture,2,3,2,2,1,5,5,3,5,2,2,2,2,3,1,1,1,1,2,15,1
18,1,1,Arts,4,2,3,1,1,4,2,5,1,2,0,0,1,2,1,0,0,0,0,4,0
20,1,2,Sociology,1,2,1,1,0,4,5,5,5,2,3,1,3,3,2,2,1,1,0,16,1
19,1,1,Journalism,2,4,2,2,1,1,4,5,4,2,0,1,0,1,1,1,1,0,1,6,0
22,0,6,Psychology,3,4,2,2,1,3,3,3,5,3,1,3,1,0,0,2,1,0,1,9,0
22,0,4,Science,2,3,1,1,1,4,4,5,5,0,0,1,3,0,0,1,2,1,0,8,0
19,1,1,Engineering,3,2,1,2,0,5,5,4,5,2,1,1,2,2,2,2,2,0,1,13,1
19,0,3,Sociology,3,1,2,2,1,5,5,5,5,2,0,0,2,3,2,2,2,0,2,13,1
18,1,3,Medicine,4,4,1,2,1,5,5,4,3,3,1,2,2,1,2,1,2,1,2,14,1
20,0,4,Nursing,3,3,2,2,0,4,3,4,4,1,1,1,2,2,1,0,1,1,0,9,0
21,1,4,Commerce,3,1,1,1,0,4,5,5,5,3,3,3,2,3,2,1,2,2,2,20,2
24,1,6,Architecture,2,2,1,2,0,4,5,5,5,2,2,0,0,2,1,0,0,0,0,5,0
18,0,2,Commerce,3,2,0,2,1,5,4,4,4,1,2,3,2,3,3,2,3,2,1,21,2
18,0,2,Arts,4,1,2,1,0,3,3,3,4,2,2,1,3,1,1,2,2,1,0,13,1
19,0,2,Economics,0,4,1,2,0,2,4,1,2,3,1,1,1,0,0,0,1,0,0,4,0
18,0,2,Architecture,3,2,1,2,1,3,4,5,3,2,1,1,3,3,2,2,1,1,0,14,1
23,0,5,Management,1,2,1,1,0,5,5,5,5,1,3,2,2,3,2,3,1,2,1,19,1
19,1,1,Commerce,2,3,3,2,1,4,5,3,5,3,2,1,1,1,1,1,0,1,0,8,0
18,0,1,Law,3,4,2,0,0,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0
18,0,2,Pharmacy,2,4,3,2,0,3,3,5,4,0,0,1,1,1,1,0,0,0,0,4,0
20,1,3,Management,2,2,2,2,0,4,3,5,4,2,0,1,1,1,1,2,0,1,1,8,0
22,0,3,Psychology,2,3,1,2,1,4,5,4,2,3,0,3,3,3,0,2,0,1,1,13,1
21,0,3,Journalism,2,4,0,1,1,4,5,5,5,2,3,3,2,2,1,3,1,3,2,20,2
18,0,2,Computer Science,4,3,2,2,1,2,4,3,5,2,1,0,0,1,1,1,1,0,1,6,0
19,0,2,Design,3,3,2,1,0,4,4,3,5,1,0,1,3,2,2,1,2,0,0,11,1
22,0,4,Economics,3,3,1,2,1,4,2,2,5,2,0,0,1,2,0,0,2,1,0,6,0
19,0,2,Psychology,2,4,2,1,0,3,2,1,4,2,0,1,1,1,0,0,1,0,0,4,0
24,0,5,Mathematics,4,2,3,1,1,2,4,1,4,2,0,0,1,0,1,0,0,1,0,3,0
18,0,1,Mass Media,2,1,1,2,1,5,4,4,5,3,3,3,2,1,1,3,3,1,2,19,1
18,1,1,Computer Science,1,2,0,2,1,3,3,4,5,1,2,2,1,1,1,0,2,1,0,10,1
20,0,3,Architecture,4,4,2,2,0,3,3,4,4,3,0,1,0,0,0,0,1,1,0,3,0
21,0,3,Law,2,3,1,2,1,5,4,4,4,2,1,1,3,2,1,2,2,1,0,13,1
19,0,2,Nursing,3,1,0,1,1,5,5,5,5,2,3,2,2,2,3,3,2,3,1,21,2
18,0,2,Computer Science,2,4,2,2,0,4,5,3,5,2,3,2,0,1,1,1,2,1,1,12,1
19,0,2,Pharmacy,3,4,3,2,0,3,2,3,5,2,1,2,0,1,0,1,1,0,0,6,0
20,1,2,Computer Science,4,4,2,2,0,2,3,2,5,2,1,1,0,2,0,0,0,0,0,4,0
22,0,4,Law,1,1,2,2,0,3,3,5,3,2,1,0,2,1,2,1,1,1,0,9,0
21,0,3,Science,3,2,1,2,1,5,5,5,5,2,2,1,1,3,1,1,3,0,1,13,1
20,0,3,Design,1,0,1,2,0,5,4,5,5,2,1,2,3,3,3,2,3,2,1,20,2
25,0,6,Engineering,0,1,1,1,1,4,3,3,5,3,1,0,3,2,3,2,3,0,0,14,1
19,1,4,Nursing,2,3,2,2,0,5,5,4,5,1,1,1,2,0,2,2,1,1,1,11,1
23,2,5,Law,2,2,1,2,1,5,4,5,4,2,3,2,2,2,3,1,3,1,0,17,1
22,0,5,Management,3,1,2,2,1,4,2,4,4,2,2,1,0,1,3,0,1,0,0,8,0
19,0,2,Management,2,3,0,1,0,4,4,4,4,2,3,2,2,3,2,1,1,2,3,19,1
24,0,6,Sociology,3,2,1,2,1,5,5,5,4,3,3,3,3,3,1,3,3,3,0,22,2
19,0,2,Nursing,3,1,2,2,1,5,3,4,5,2,1,1,1,3,1,1,0,1,0,9,0
18,0,2,Pharmacy,2,1,1,2,0,5,4,5,5,1,2,2,2,3,2,1,3,2,2,19,1
19,0,2,Economics,2,2,0,2,1,4,4,5,5,3,2,2,3,3,1,2,2,3,2,20,2
22,0,5,Mathematics,2,2,2,2,0,5,3,5,5,0,3,2,2,2,1,2,1,1,2,16,1
23,1,5,Architecture,2,2,0,1,1,5,5,3,5,2,2,2,3,1,2,1,2,1,1,15,1
20,0,1,Design,2,3,3,2,1,4,3,2,4,2,0,1,1,1,0,0,0,2,0,5,0
18,0,1,Biotechnology,1,2,2,2,1,5,3,3,5,2,1,1,3,3,1,2,0,0,1,12,1
20,0,3,Engineering,1,1,2,2,1,5,5,5,5,1,3,3,3,3,2,3,3,3,1,24,2
18,0,2,Commerce,3,2,1,1,1,4,2,4,4,3,1,0,1,2,0,0,1,0,1,6,0
25,0,5,Medicine,2,2,1,2,1,5,4,5,5,3,2,1,2,2,2,1,2,2,2,16,1
18,1,1,Computer Science,2,4,3,0,1,3,4,4,3,1,0,0,1,1,0,1,0,0,0,3,0
21,0,5,Mass Media,1,2,1,1,0,5,5,5,5,2,2,2,3,3,2,1,3,3,0,19,1
19,1,3,Law,3,1,1,2,0,3,3,5,4,3,2,2,0,3,1,2,1,1,0,12,1
25,1,6,Nursing,3,3,2,1,0,4,4,4,4,3,2,2,1,1,1,2,1,2,1,13,1
20,1,2,Engineering,0,2,1,2,1,5,4,5,5,2,3,3,3,2,1,1,3,1,1,18,1
19,1,3,Pharmacy,2,2,2,2,1,5,5,5,5,0,2,3,2,2,1,2,3,0,0,15,1
21,0,3,Pharmacy,2,3,2,2,0,4,5,5,5,1,2,2,3,3,1,1,3,2,1,18,1
20,0,3,Computer Science,4,4,3,2,0,4,2,2,4,2,0,0,1,1,0,0,0,0,0,2,0
21,2,3,Psychology,0,1,1,2,1,5,4,4,5,1,2,0,3,3,3,3,2,2,0,18,1
25,1,6,Biotechnology,3,3,1,2,1,5,4,2,4,1,0,1,2,1,2,2,2,0,0,10,1
20,1,5,Journalism,2,3,2,2,1,4,4,4,3,1,0,0,3,2,0,0,1,2,0,8,0
22,1,4,Journalism,1,2,1,2,1,3,3,4,5,3,1,3,1,2,0,1,0,2,0,10,1
19,0,2,Computer Science,2,2,0,2,1,5,4,5,5,2,1,2,1,3,2,2,3,2,1,17,1
20,2,3,Engineering,3,0,0,2,1,5,5,5,5,3,3,3,3,3,2,2,3,3,1,23,2
25,1,6,Science,3,1,0,2,1,4,4,4,4,3,0,2,1,0,0,0,1,0,0,4,0
23,1,5,Arts,2,3,3,2,0,3,4,5,5,2,2,0,1,3,2,1,3,1,0,13,1
18,1,1,Commerce,2,4,1,2,0,5,3,3,5,3,1,2,3,3,2,1,1,2,1,16,1
23,1,5,Engineering,2,0,2,2,0,5,5,4,5,2,2,1,2,2,2,2,1,1,2,15,1
18,0,4,Economics,4,4,1,1,0,3,2,3,5,2,1,0,3,2,1,0,1,0,0,8,0
22,1,4,Commerce,2,3,2,2,1,5,5,4,5,3,2,1,1,2,1,2,2,0,0,11,1
25,1,6,Design,4,4,3,2,1,4,2,2,4,2,0,0,0,0,1,2,0,0,0,3,0
19,2,1,Psychology,1,3,3,2,1,3,4,5,5,3,2,2,3,1,2,3,2,1,0,16,1
24,1,5,Pharmacy,4,3,1,2,0,4,4,4,5,0,1,1,0,0,0,0,0,1,2,5,0
18,0,1,Medicine,2,3,2,1,1,4,5,4,5,1,1,1,1,1,1,1,0,1,1,8,0
23,1,4,Mass Media,4,2,1,2,0,5,5,5,5,2,2,1,0,3,1,1,2,1,0,11,1
19,0,1,Biotechnology,2,1,2,2,1,5,5,5,5,1,3,2,3,3,2,3,1,1,0,18,1
19,0,1,Mass Media,3,3,1,2,0,3,2,2,3,1,1,1,1,0,0,0,1,0,0,4,0
21,0,1,Design,1,3,3,2,1,5,5,4,4,1,3,1,3,3,2,1,1,0,0,14,1
20,0,3,Mathematics,3,2,0,2,1,4,5,5,5,0,3,3,3,2,2,3,1,1,2,20,2
19,1,1,Design,2,4,2,2,1,2,5,5,5,1,2,0,2,3,1,0,1,3,0,12,1
23,2,4,Management,2,2,0,2,1,5,5,4,4,1,3,3,3,3,2,2,3,2,1,22,2
19,1,1,Information Technology,4,4,2,2,0,2,4,3,2,2,0,0,1,0,1,0,0,0,0,2,0
19,1,1,Sociology,3,4,3,1,1,5,2,5,5,0,0,1,1,1,1,1,0,0,2,7,0
21,0,5,Pharmacy,3,2,3,2,0,4,3,5,3,2,0,2,2,1,1,1,3,1,1,12,1
21,0,4,Psychology,2,2,1,2,1,5,5,5,5,2,2,3,3,3,3,3,2,0,1,20,2
21,1,3,Medicine,3,2,2,2,0,5,3,5,3,0,1,2,2,1,2,2,2,2,1,15,1
19,0,1,Mass Media,4,0,0,1,1,5,4,5,4,2,3,1,2,1,1,1,3,1,2,15,1
22,0,2,Computer Science,3,3,3,2,0,4,3,4,3,2,1,1,0,2,1,1,1,1,1,9,0
18,0,1,Pharmacy,4,1,0,2,1,3,4,4,4,2,3,1,2,0,0,2,2,2,2,14,1
24,1,5,Sociology,4,4,3,2,0,1,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0
24,1,6,Science,3,3,2,2,0,5,3,4,5,2,1,2,2,1,2,2,2,1,0,13,1
18,0,2,Journalism,3,2,0,2,1,5,5,4,5,2,1,0,2,2,1,0,1,1,0,8,0
18,1,1,Information Technology,2,1,1,2,1,3,5,3,4,1,2,3,1,2,3,2,2,1,1,17,1
20,0,2,Pharmacy,2,2,3,2,1,4,5,5,5,1,3,3,3,2,1,1,3,1,1,18,1
21,1,3,Mathematics,1,1,1,2,1,5,5,4,4,3,3,3,3,3,3,3,3,1,0,22,2
23,1,5,Arts,2,3,1,2,1,5,5,4,5,2,3,2,3,3,2,2,2,1,1,19,1
23,0,5,Journalism,2,2,0,1,0,4,3,3,4,3,0,0,2,1,0,0,0,0,0,3,0
23,0,5,Information Technology,3,1,3,1,0,3,2,3,3,1,0,0,0,0,1,0,0,0,1,2,0
22,0,4,Mathematics,0,1,1,2,1,5,5,5,4,1,3,3,3,3,2,2,3,3,0,22,2
23,1,6,Sociology,0,2,1,2,1,5,4,5,5,2,2,2,3,1,2,2,3,1,0,16,1
18,0,2,Psychology,4,3,2,1,1,3,2,2,4,1,1,0,1,1,0,1,0,1,0,5,0
22,1,4,Mathematics,0,2,0,1,0,5,4,5,5,2,3,2,3,3,3,2,2,2,1,21,2
19,0,3,Pharmacy,2,2,1,2,1,5,4,4,5,0,1,1,2,1,1,0,1,2,1,10,1
20,0,3,Journalism,2,1,1,2,1,5,5,5,5,2,3,2,3,3,3,2,3,2,2,23,2
20,1,3,Biotechnology,4,3,1,1,1,4,5,5,4,3,0,1,2,3,3,3,2,2,0,16,1
20,1,3,Information Technology,1,2,2,2,1,5,3,3,5,2,0,1,2,3,2,1,2,1,0,12,1
21,1,2,Pharmacy,3,4,2,2,0,5,4,4,5,1,0,0,2,1,1,2,1,1,1,9,0
19,1,1,Commerce,2,3,2,2,1,2,5,3,4,2,3,0,0,1,1,0,0,0,0,5,0
22,0,4,Engineering,3,4,1,2,0,4,4,2,5,2,2,3,3,3,2,2,1,2,1,19,1
19,1,1,Commerce,4,3,3,2,0,3,4,3,3,0,0,0,0,2,0,0,0,0,0,2,0
20,1,2,Sociology,3,4,3,1,0,3,2,3,3,1,0,2,0,0,0,0,0,0,0,2,0
20,1,2,Management,3,4,2,2,1,4,1,2,3,1,0,1,1,1,1,0,2,0,0,6,0
20,0,3,Biotechnology,3,2,2,2,1,4,4,3,4,1,2,3,3,3,2,2,3,1,0,19,1
20,0,1,Biotechnology,3,3,1,2,0,5,4,5,5,1,1,2,2,1,2,1,2,1,0,12,1
20,1,4,Information Technology,3,3,0,2,1,5,5,5,5,2,3,3,1,3,1,3,3,1,1,19,1
20,0,1,Arts,3,3,2,1,0,3,3,3,2,1,0,1,0,1,2,0,1,0,0,5,0
19,0,2,Nursing,1,1,2,1,1,5,5,4,5,2,3,3,3,2,2,3,3,1,2,22,2
20,1,4,Economics,3,2,2,2,1,4,4,4,3,1,0,2,1,2,2,0,3,1,1,12,1
20,0,2,Psychology,3,4,3,2,1,5,4,2,2,3,0,1,0,0,1,0,1,2,2,7,0
21,0,4,Sociology,2,1,1,2,1,5,5,4,4,1,2,3,2,2,2,1,2,2,0,16,1
22,1,4,Nursing,3,2,0,2,1,4,5,5,5,3,3,3,3,3,3,3,3,2,1,24,2
20,0,4,Management,2,1,1,2,1,5,5,5,5,3,1,1,3,3,1,2,3,3,1,18,1
20,1,4,Architecture,3,3,1,2,1,4,4,2,4,2,1,1,1,3,1,1,1,2,0,11,1
18,0,2,Science,4,3,1,1,0,3,3,4,3,0,1,0,0,2,1,0,0,0,0,4,0
20,0,3,Computer Science,3,2,2,2,0,4,3,3,3,3,0,1,1,1,1,0,1,0,0,5,0
24,0,4,Sociology,4,2,2,2,1,4,4,4,4,2,1,3,3,2,0,1,1,1,1,13,1
21,1,3,Commerce,3,4,2,2,1,4,3,5,4,2,1,2,1,2,1,0,2,0,0,9,0
21,0,3,Sociology,2,3,0,2,1,5,5,5,5,1,2,3,3,3,2,3,2,2,2,22,2
18,1,1,Sociology,3,4,2,2,1,4,3,3,4,2,0,2,0,0,0,0,1,0,0,3,0
22,0,4,Management,0,1,1,2,1,5,4,5,5,2,3,2,3,3,3,3,3,2,2,24,2
20,2,1,Information Technology,1,0,0,2,1,5,5,5,5,2,3,3,3,3,3,3,3,2,2,25,2
18,1,2,Nursing,3,3,1,2,1,4,5,3,4,2,1,1,2,3,0,1,2,1,0,11,1
19,0,3,Information Technology,3,3,1,1,1,5,5,5,4,2,1,1,3,2,1,2,2,0,2,14,1
18,0,2,Science,4,4,2,1,0,3,3,2,5,1,0,1,1,2,1,0,0,0,0,5,0
24,1,6,Design,3,1,1,2,1,5,4,4,4,3,1,0,2,1,1,1,2,0,0,8,0
20,0,3,Psychology,2,2,2,2,1,5,4,5,5,1,1,2,3,3,2,2,3,1,0,17,1
21,1,2,Computer Science,4,3,1,2,0,3,3,4,4,2,0,2,2,1,1,1,0,1,1,9,0
22,0,4,Management,3,4,1,2,1,3,2,3,4,2,2,1,1,1,0,0,1,1,1,8,0
26,0,6,Psychology,4,4,3,1,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0
19,1,4,Mass Media,2,4,2,1,0,3,4,4,5,3,0,0,1,1,0,0,0,0,0,2,0
23,0,5,Medicine,3,3,3,2,0,5,4,3,5,1,0,2,1,1,1,0,0,0,1,6,0
18,1,1,Nursing,2,3,1,2,0,4,3,3,3,1,2,0,0,1,1,1,2,2,0,9,0
24,1,6,Arts,3,1,1,2,1,5,5,4,4,1,3,2,2,3,1,2,1,2,1,17,1
22,1,3,Medicine,2,2,2,2,1,4,5,5,5,2,2,3,2,3,3,2,3,2,1,21,2
18,1,1,Mass Media,1,1,1,2,1,3,4,4,5,2,3,2,3,3,2,1,2,2,2,20,2
18,2,2,Commerce,3,4,1,2,0,5,4,3,5,2,3,2,1,1,2,1,3,2,0,15,1
20,0,2,Management,0,1,1,2,1,5,5,5,5,2,3,3,3,3,2,3,3,3,0,23,2
18,0,2,Architecture,3,1,2,1,1,3,4,4,4,3,1,1,3,2,0,0,1,2,1,11,1
22,1,3,Computer Science,2,3,3,1,1,3,5,3,5,2,1,0,0,1,1,1,2,0,1,7,0
22,0,5,Information Technology,2,2,0,2,0,5,4,5,5,1,3,3,2,3,2,3,2,1,0,19,1
23,0,6,Economics,4,3,0,2,1,5,5,5,5,1,3,1,3,3,1,1,3,1,3,19,1
19,1,2,Commerce,3,3,3,1,0,4,2,2,4,1,0,0,1,1,0,0,1,0,0,3,0
19,1,3,Pharmacy,3,3,2,1,1,3,3,5,4,3,1,2,1,2,1,2,2,0,1,12,1
18,1,1,Design,4,4,3,1,0,3,2,1,4,3,0,0,0,0,0,0,1,1,1,3,0
23,0,4,Computer Science,2,2,2,2,1,5,5,4,5,1,2,3,0,3,1,0,3,0,0,12,1
24,1,4,Commerce,0,2,1,2,1,4,4,5,5,3,2,2,2,2,3,3,3,2,1,20,2
18,1,2,Computer Science,1,3,1,1,1,4,4,4,4,2,1,1,3,2,3,1,0,1,0,12,1
19,0,2,Journalism,4,3,2,2,0,5,3,3,2,2,1,2,1,0,2,0,0,0,0,6,0
20,2,3,Nursing,2,1,1,2,1,5,5,3,5,2,1,3,2,2,1,3,2,2,0,16,1
20,1,4,Engineering,2,2,3,1,0,5,5,5,5,2,1,1,3,2,2,2,3,3,0,17,1
23,0,5,Management,3,2,2,2,1,4,5,4,5,2,2,2,2,1,1,0,2,2,0,12,1
19,0,1,Information Technology,3,3,2,2,0,4,3,3,5,3,0,1,1,2,3,1,0,0,1,9,0
21,0,4,Journalism,0,0,2,2,0,5,4,5,5,3,3,2,3,3,3,3,3,1,3,24,2
21,1,1,Economics,3,4,3,2,0,3,3,2,2,2,0,0,0,1,0,0,0,0,0,1,0
21,0,4,Mathematics,2,3,3,2,0,4,3,3,4,1,1,1,1,0,2,1,2,0,0,8,0
23,1,4,Information Technology,3,1,1,2,1,4,4,4,5,1,2,2,3,3,2,1,3,2,1,19,1
18,2,1,Nursing,1,2,2,2,1,4,4,5,4,3,3,1,3,3,1,1,3,3,1,19,1
21,1,3,Commerce,2,4,2,2,0,4,5,4,4,1,1,0,0,0,0,0,2,0,0,3,0
19,0,2,Architecture,3,3,2,1,1,3,4,4,4,2,0,1,2,1,1,2,1,1,2,11,1
18,1,3,Arts,3,3,2,1,1,5,3,5,5,0,1,1,1,1,2,2,2,1,0,11,1
21,0,3,Economics,3,3,1,2,1,3,4,4,5,1,1,1,2,1,1,2,0,3,0,11,1
18,1,1,Computer Science,2,3,3,2,1,3,4,5,3,1,0,1,2,3,1,1,2,1,0,11,1
22,1,4,Design,3,4,0,1,1,5,4,5,4,3,1,1,3,2,1,3,3,2,1,17,1
20,0,4,Biotechnology,2,2,2,2,1,2,4,3,3,3,0,1,2,2,1,0,0,1,0,7,0
20,0,3,Architecture,2,4,2,1,1,3,2,5,5,1,0,0,1,1,0,0,1,0,1,4,0
18,1,1,Arts,2,1,1,2,1,5,4,5,3,2,2,3,2,3,2,2,3,1,1,19,1
22,0,6,Economics,2,2,1,1,0,3,3,5,2,1,0,0,0,0,1,0,0,0,0,1,0
21,2,3,Management,0,0,0,1,1,4,5,5,4,1,3,3,3,3,3,3,3,3,0,24,2
24,0,5,Sociology,3,4,2,1,0,5,3,4,4,1,0,2,1,1,2,2,0,1,1,10,1
21,1,4,Journalism,2,2,2,1,1,5,5,3,5,2,2,0,1,2,1,3,3,1,0,13,1
20,0,3,Design,3,1,2,2,0,4,3,3,4,3,1,0,1,1,1,1,1,1,0,7,0
21,0,3,Mass Media,2,3,1,1,1,3,4,5,3,3,1,1,1,2,0,1,1,1,2,10,1
23,1,5,Journalism,3,3,3,1,1,4,2,4,4,1,0,1,2,1,2,2,1,0,0,9,0
20,0,2,Psychology,2,4,2,0,0,4,3,4,3,1,0,0,0,0,1,0,1,0,0,2,0
19,0,2,Computer Science,2,3,1,1,0,2,4,4,5,3,1,0,1,2,2,1,1,1,0,9,0
23,0,5,Arts,4,3,1,1,0,3,3,4,4,2,0,2,1,0,1,0,0,0,0,4,0
22,0,4,Nursing,4,3,3,2,1,3,3,3,5,1,0,2,1,0,0,1,1,0,0,5,0
20,0,2,Computer Science,2,1,2,2,0,5,4,3,5,1,2,1,0,1,2,3,0,0,0,9,0
19,2,2,Law,3,3,2,2,1,3,3,4,5,1,2,0,2,1,0,2,0,1,0,8,0
22,0,4,Management,2,2,0,2,1,3,5,5,5,2,2,1,3,2,2,1,3,2,1,17,1
18,0,1,Arts,2,4,1,2,1,4,4,3,5,2,0,0,2,2,1,1,1,0,0,7,0
22,0,5,Psychology,3,4,3,1,1,3,4,2,3,2,0,0,1,0,0,0,0,1,0,2,0
21,1,5,Nursing,3,3,2,2,0,5,4,5,3,0,2,0,0,1,0,0,0,1,0,4,0
20,1,4,Management,3,1,0,2,0,5,4,5,5,2,3,2,3,2,1,0,3,1,0,15,1
23,1,5,Arts,2,3,1,1,0,3,4,3,3,1,0,1,2,1,2,1,0,1,0,8,0
21,0,3,Engineering,3,3,2,2,0,5,3,3,5,2,2,2,1,0,1,0,1,0,1,8,0
25,2,6,Law,2,0,3,2,1,5,5,5,4,2,1,1,1,2,1,2,2,0,0,10,1
22,1,5,Pharmacy,2,4,1,2,1,4,3,4,5,3,1,1,1,2,0,2,2,1,1,11,1
19,1,4,Mathematics,3,3,1,2,1,5,5,4,3,2,2,2,3,3,2,2,2,0,1,17,1
19,1,2,Nursing,2,2,3,2,1,4,3,4,4,2,0,0,0,0,1,0,0,0,0,1,0
20,0,1,Nursing,3,4,2,0,0,3,5,2,4,2,1,0,0,1,0,1,0,1,0,4,0
20,0,4,Pharmacy,2,1,2,2,0,4,3,3,5,2,0,2,3,2,1,0,1,0,0,9,0
21,1,3,Mass Media,3,4,3,2,1,3,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0
18,1,1,Science,4,4,3,1,0,3,3,3,3,1,0,0,0,0,0,1,0,0,0,1,0
18,1,1,Arts,4,4,3,2,0,2,2,3,2,1,0,0,0,0,0,0,0,0,1,1,0
